,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
401,43,3514,63029,231515,391860,700413,1262652,1970156,2631066,3116313,3495742,3598927,3085017,2134630,1305216,716329,341254,124225,27313,6429,2827,2040,1403,613,156,22,0,0,0,0,0,0
402,7,252,3866,30976,134152,393692,856062,1488617,2080755,2608770,3040449,3033961,2462524,1634227,979712,563083,291836,115508,30188,8220,3516,2585,2189,2299,3698,6134,6459,2349,186,0,0,0
403,2,200,4651,52539,223881,538637,1006677,1492482,1882058,2191406,2464937,2532152,2195676,1617611,1045945,556466,241086,77675,16996,5296,3777,3818,4565,7961,21808,45942,37656,7671,429,0,0,0
404,2,178,2612,29480,160745,573697,1379383,2227218,2854940,3291470,3485350,3298623,2642190,1725813,1081012,688934,431199,220741,56758,11308,4562,3835,3574,2861,1096,19,0,0,0,0,0,0
405,0,48,3089,47327,240543,787421,1722684,2510950,3078118,3606541,3889606,3733398,2944415,1904536,1038406,465067,176728,52902,15124,5852,2637,1543,1363,1842,1701,582,316,29,0,0,0,0
406,9,340,2594,19467,113202,402749,967076,1560640,1969343,2351926,2724185,2887932,2581435,1793530,1015854,457812,153203,35639,9757,5049,3551,3239,3866,7214,11842,4320,537,25,0,0,0,0
407,0,27,597,16021,98086,350597,844644,1408137,1784785,2099780,2450178,2660797,2533300,1969847,1265409,698797,312259,75694,10971,3498,1704,873,468,328,376,179,0,0,0,0,0,0
408,0,1097,26928,104077,230254,549404,1155399,1835615,2340340,2723376,3024352,3176404,2997673,2387735,1606890,903441,391150,106421,20536,6751,3845,3260,3950,5666,4618,1178,80,8,0,0,0,0
409,0,182,6865,54925,245210,757489,1673621,2749891,3617509,4107881,4092959,3503263,2584232,1669473,976756,518940,227951,72165,18981,5831,1616,424,85,15,0,0,0,0,0,0,0,0
410,0,59,3707,51534,249488,714838,1481128,2197431,2688878,2972786,2903432,2389891,1701120,1098112,629959,289394,109911,37218,16410,7299,3777,2533,1965,1487,1347,1365,1259,1128,320,0,0,0
411,0,19,1262,33533,182683,578299,1264052,1911742,2336879,2634594,2643808,2204962,1563919,1036025,671096,384010,176340,55769,13844,4367,1875,825,159,34,0,0,0,0,0,0,0,0
412,0,23,1705,31910,162827,523512,1256567,2157814,2766058,3184945,3462720,3269208,2643473,2003596,1482355,1020603,553380,190074,43945,13836,7864,5490,4961,5388,4647,2259,913,87,0,0,0,0
413,16,243,2248,29271,156303,502475,1176579,2077351,2814173,3234060,3476514,3539509,3208776,2510248,1641622,944265,513155,213032,62516,17433,8734,7670,9670,17178,11918,1341,280,187,133,74,41,9
414,16,110,1993,33207,181334,557347,1251698,2061091,2532063,2648964,2622622,2482519,2085972,1464629,910308,559731,311917,126406,37812,12259,7585,7210,9469,23478,15099,1455,263,72,10,1,0,0
415,0,12,1825,33080,163274,481911,1062658,1799499,2358992,2590870,2570488,2340907,1923960,1391962,935367,586198,308794,122685,38596,15577,8010,5400,6064,12761,4761,642,162,29,7,3,2,0
416,0,4,2548,49430,248585,731275,1643557,2745632,3466766,3772887,3742942,3332627,2637643,1789028,1000843,434941,185005,77311,26379,11203,7283,8042,14573,24786,4510,368,233,252,62,5,0,0
417,0,70,3449,48468,244242,724886,1559480,2388783,2839530,2873535,2677834,2284777,1729375,1084059,579726,285007,134044,69560,27304,8304,4094,3004,2831,2054,1662,2023,2490,1507,262,8,0,0
418,0,45,3457,41585,187975,568362,1229461,1975036,2554817,2827270,2698797,2259025,1633367,1001071,452701,136722,38565,13753,6329,3848,3357,4919,11875,18184,5050,109,0,0,0,0,0,0
419,2,180,2279,27949,132308,391402,973285,1833844,2683014,3420501,3954835,4040164,3504639,2333835,1123340,423346,130239,35239,12798,7253,5421,4859,5383,7294,10119,9324,3075,137,0,0,0,0
420,9,233,3557,36659,160898,511824,1273798,2314810,3158910,3766950,4084736,3918394,3219293,2066592,997862,385351,136439,39329,9559,3407,1628,1172,639,187,12,0,0,0,0,0,0,0
421,8,1484,30024,102701,164915,281206,614136,1200462,1830363,2281846,2593378,2766865,2724548,2052787,1096699,481015,189519,68556,20670,6814,3902,2980,2361,2098,1743,444,44,0,0,0,0,0
422,0,97,3655,26418,101458,291986,721483,1410870,2134395,2715152,2993123,2828242,2297385,1486618,709087,291142,110089,34769,8789,2326,682,315,121,37,1,0,0,0,0,0,0,0
423,1,338,4027,38913,180628,555986,1310241,2341105,3232606,3734605,3768381,3386922,2740851,1766266,868095,375791,151096,58851,22640,7630,4459,3934,3871,4430,4892,3112,329,0,0,0,0,0
424,18,216,5456,79945,443691,1270374,2342950,3198385,3453721,3165404,2598190,2073609,1641365,1042075,501675,201034,79319,33256,10993,4947,4384,4922,7948,20532,21410,2803,66,0,0,0,0,0
425,0,195,3745,45178,197512,574736,1312397,2319688,3218924,3869287,4263845,4286689,3973202,2944272,1713558,852874,362134,110091,24059,8045,4857,4315,4076,4634,6942,9769,10430,3052,86,0,0,0
426,2,130,3030,19732,94809,288275,681275,1306061,2025627,2647529,3031518,3243430,3297406,2747163,1626842,779435,322357,89184,16016,4514,2351,1322,796,612,455,481,455,105,0,0,0,0
427,0,22,1506,14918,76644,227437,551620,1091534,1713489,2229565,2605651,2773739,2624655,1941339,1055758,483882,188495,56177,13263,5699,3766,3224,3230,3818,4908,5690,2476,367,0,0,0,0
428,0,30,1912,22206,99183,297113,690346,1272225,1858296,2363548,2744817,2918028,2871623,2278169,1315763,638318,252782,68444,13484,4573,2503,1822,1681,1992,1661,524,45,0,0,0,0,0
429,1,12,1953,19461,87816,269661,626845,1134160,1656751,2088856,2376480,2519406,2494393,2074668,1306854,628620,228186,58888,12765,4717,3093,2670,2746,2807,1057,170,20,0,0,0,0,0
430,0,47,1935,24510,124299,370490,896608,1646333,2309353,2732698,3075050,3354863,3425675,2941031,1961558,1012470,383921,94006,18742,5642,2291,1605,1311,988,663,207,8,0,0,0,0,0
431,0,98,2608,24452,114674,323082,746944,1376938,2057285,2716546,3259226,3573961,3709511,3341875,2352334,1258249,510217,139844,25847,6904,3869,2858,3112,2641,1292,364,21,0,0,0,0,0
432,14,41,1748,22782,100957,291403,646994,1159637,1709057,2192598,2546208,2658857,2648352,2327176,1514294,800986,351187,102458,19070,5569,2493,1630,1301,1574,1626,841,245,38,0,0,0,0
433,60,503,2202,21783,101780,302149,690730,1202200,1729423,2181202,2478798,2553706,2413497,1990386,1290106,665811,283227,83537,19515,7138,3488,2300,1766,1639,1140,297,31,2,0,0,0,0
434,0,28,1876,23791,110416,357434,833716,1552100,2247149,2802927,3192552,3385576,3357185,2921644,1926296,997980,416154,121422,33396,14167,9763,8009,8053,11327,22694,38099,21351,3622,73,0,0,0
435,0,107,3627,37863,156588,418693,941462,1715552,2515554,3153224,3494768,3646507,3699483,3194964,1905458,838850,286943,79479,20419,8231,5536,4534,4451,4957,6645,12750,28123,25624,3105,23,0,0
436,5,204,1791,24002,108578,311183,701234,1263295,1827898,2267327,2536614,2590032,2526437,2227102,1554905,837353,337300,93768,19421,6622,3759,2477,2151,1938,2048,1892,1163,149,8,0,0,0
437,15,542,5377,23470,97320,278736,657914,1229711,1808738,2203317,2424175,2521905,2474266,2076113,1377388,709786,263636,74724,17563,5172,1678,588,295,199,63,5,0,0,0,0,0,0
438,8,781,6418,31493,134747,423397,999213,1884620,2737819,3331244,3706820,3680796,3333242,2433761,1233194,527741,228804,96493,43610,20363,9454,5586,4251,3853,2847,852,65,0,0,0,0,0
439,18,264,2899,32269,158328,509313,1206223,2197665,3098753,3593047,3752598,3731884,3388665,2450281,1333463,595264,208169,55622,14496,5630,2590,987,373,31,0,0,0,0,0,0,0,0
440,0,56,1385,21285,112060,360730,855743,1554881,2138423,2528728,2783827,2868891,2596121,1866181,1007308,434266,167034,56137,18402,7792,4865,3706,3571,4110,4070,1478,140,10,0,0,0,0
441,19,560,3773,27641,114546,331166,765365,1349165,1867566,2284076,2546460,2555539,2421861,1904887,1106546,484141,160683,42738,11720,4667,2013,772,75,5,0,0,0,0,0,0,0,0
442,2,290,3608,36782,161871,442978,964026,1719923,2472703,2952347,3195209,3254291,3215291,2797939,1880299,987384,435120,146095,44426,18656,8771,4909,4894,8172,4223,2872,1306,236,1,0,0,0
443,9,309,3876,50088,239038,668035,1444758,2474270,3344483,3719518,3680812,3302875,2736538,1984879,1237524,731466,433891,295158,184713,70348,20572,5547,1019,200,101,105,73,31,4,0,0,0
444,1,21,1544,25809,125994,371429,835878,1505491,2248046,2731332,2782214,2479855,2060192,1442647,831970,522671,493806,289550,97180,20990,5645,2664,2005,1752,1854,1927,1509,295,1,0,0,0
445,0,36,1949,24130,102206,295584,680057,1231759,1813766,2259337,2419591,2264485,1923446,1554479,1147874,778347,525347,294377,87282,14300,2742,887,197,82,11,1,0,0,0,0,0,0
446,1,225,4668,43583,193028,540137,1175064,2001574,2687628,3081349,3203888,3092353,2695716,2105663,1477732,1014938,741326,415013,163542,81990,54022,27522,13352,6883,4081,3380,2824,1764,533,97,4,0
447,0,21,1601,32198,176821,566075,1273617,2175743,2824003,3086256,3104519,3143482,3067844,2505121,1632395,1031521,714568,464507,200933,68373,33731,13868,5232,3177,1750,506,432,406,155,1,0,0
448,12,3677,155280,438568,442939,470229,665781,1049994,1524474,1969194,2218841,2239435,2028906,1496163,944376,649911,521443,344067,127631,38700,15220,5685,2492,1591,1346,366,27,4,0,0,0,0
449,11,764,7676,33716,124165,400701,951752,1739314,2509356,2987712,3180817,3223375,3049172,2390034,1488876,924961,698314,534551,250671,90160,38158,18375,10132,9856,17367,12699,4077,198,0,0,0,0
450,0,152,3363,42547,229621,730171,1630449,2701020,3409607,3580585,3448023,3171307,2626109,1772325,1103465,860003,708745,449068,193728,72235,28006,10293,4843,3526,1911,647,471,557,253,90,0,0
451,0,49,1994,32677,160261,488062,1087391,1782642,2272466,2467445,2465028,2317722,2010778,1481428,980754,687103,448975,243843,90318,37228,16739,5995,3644,3174,2341,980,263,245,201,46,0,0
452,0,5,843,20363,116361,388715,977658,1750886,2281657,2491508,2439904,2237508,1844151,1252253,819543,584181,432851,268165,108876,51603,18810,5244,2244,2234,1862,595,60,0,0,0,0,0
453,0,80,2037,29591,149769,513778,1198975,2048412,2734596,3120209,3231674,3104176,2680407,1987395,1311349,852719,505519,245525,77274,22105,11891,9513,9811,15382,34685,40086,14542,2717,418,5,0,0
454,0,62,1520,26557,150404,518360,1275817,2245492,3055230,3495881,3571510,3328804,2837689,2125309,1440774,953158,552288,223941,64891,20393,11009,8316,7504,9391,21279,31644,13606,1213,6,0,0,0
455,0,231,3667,43856,188018,537796,1210665,2048917,2608981,2719512,2470328,2043233,1593328,1147553,800892,564624,349220,136875,38388,13025,6764,5040,4941,7392,17950,6694,1327,159,0,0,0,0
456,6,93,3069,42872,217122,643612,1351264,2149864,2657631,2674793,2345905,1921169,1468461,1019394,710734,460525,269854,120474,31119,9501,4543,3328,2966,3316,2421,479,37,0,0,0,0,0
457,0,120,2682,43657,216125,619493,1327964,2258802,3028133,3406145,3401803,3092288,2573818,1898732,1205227,683176,308665,108661,31995,12980,7958,6097,5851,6464,9751,6363,2104,361,1,0,0,0
458,13,347,3894,39968,196423,585847,1324060,2287004,3167531,3718277,3682281,3232392,2680718,2026023,1348618,844584,460583,179027,43307,11680,5218,3782,3945,5428,9888,3340,158,0,0,0,0,0
459,0,14,3510,42472,192432,542747,1210475,2068210,2722935,2918511,2735023,2363177,1865528,1322177,916797,593430,297633,117741,39656,18561,10291,6599,5372,5002,4451,4628,4373,836,27,0,0,0
460,0,84,3853,37423,173248,498943,1096703,1823109,2401499,2654616,2536346,2115325,1618753,1139525,786569,521609,279070,111910,35192,8883,4187,3413,3787,5048,4578,1614,73,0,0,0,0,0
461,0,8,1818,35857,196174,598548,1322982,2235891,3003188,3389754,3379478,3032616,2533325,1891275,1347470,936845,536136,225671,67787,27599,15609,7279,5126,5247,4607,1479,857,197,31,2,0,0
462,4,75,3057,34845,173046,549229,1281438,2263435,3086785,3581759,3643632,3330080,2817777,2074231,1412591,1051716,710643,283296,55002,12702,5393,2938,2013,1838,1712,1244,662,124,13,0,0,0
463,0,36,1868,37703,170112,524496,1199993,1980288,2466857,2569022,2457597,2268483,1962765,1454803,1025581,798649,536197,234458,63139,19142,8104,4147,2591,1606,936,332,173,42,0,0,0,0
464,0,21,2330,29802,131608,396635,907422,1567332,2011532,2309567,2482019,2304983,1846912,1275103,880142,660827,493571,292055,91116,26446,12036,4471,1494,727,725,629,473,211,51,0,0,0
465,12,482,5426,40366,185473,593996,1378128,2336549,3059962,3501221,3507863,3066448,2380459,1699484,1235056,930790,667512,388636,126755,36728,14846,6289,3476,2395,1325,759,689,572,399,88,0,0
466,0,7,1229,32413,174453,584323,1362015,2292364,3008113,3401252,3516772,3351239,2876995,2109810,1483585,1131197,837397,477490,193422,94926,50716,28711,19493,18426,27271,15335,7920,10867,24890,8552,702,3
467,0,1218,65833,222812,286355,508227,964087,1516310,1989178,2317935,2475540,2403527,2078161,1579571,1065316,690782,437808,253058,100412,35493,14458,6954,5124,5507,6303,1103,36,39,5,0,0,0
468,2,82,3395,30279,158853,451979,986987,1688574,2284182,2523164,2442189,2217666,1891227,1388335,951195,620818,355127,171879,62743,29731,18283,10379,8417,11061,17943,13138,3187,967,351,39,4,0
469,12,210,4389,57143,275101,741700,1496940,2341769,2940939,3150669,3143027,2961021,2565672,1880549,1254972,785425,388023,140452,39457,12760,6347,4837,4224,5635,9934,4602,309,18,0,0,0,0
470,6,664,4509,58454,298491,893324,1679518,2395351,2896319,3044541,2988569,2960705,2888910,2315993,1498068,940839,505647,155382,55816,19531,9527,7405,7178,7234,2790,2608,2578,642,41,0,0,0
471,3,100,3288,38931,205627,653138,1325005,1936803,2323063,2503660,2610775,2700162,2500881,1836788,1117896,676092,357874,138728,64489,25460,6341,2044,1316,490,22,0,0,0,0,0,0,0
472,0,94,3415,40315,233892,750271,1396514,1964391,2358266,2470167,2477149,2418589,2156995,1635178,1058872,539069,219475,88433,36093,15445,8530,6550,6328,5928,3255,3315,2794,538,19,0,0,0
473,16,170,2995,44012,242629,746642,1465255,2204590,2784155,3029790,3031788,2881745,2591275,1938795,1244527,801865,430601,156836,36518,10509,3671,1552,953,333,35,7,0,0,0,0,0,0
474,3,54,1667,30256,162526,514361,1256283,2304804,3129227,3450847,3521619,3483232,3229903,2518769,1502161,804310,366189,114921,38016,19472,12038,9161,8834,7585,1584,693,613,483,196,1,0,0
475,9,54,2319,31741,144551,432127,984350,1682703,2259775,2547383,2634771,2589200,2442180,1856910,1132734,569104,240942,81856,34303,15004,4984,1430,209,17,0,0,0,0,0,0,0,0
476,0,31,2346,33632,148067,396515,849593,1447416,1994747,2315617,2356868,2191136,1970565,1605040,1104664,711574,366829,125963,37394,17479,7902,3628,2378,1923,1791,2127,2113,565,33,0,0,0
477,0,149,3102,32966,154732,443700,1010132,1810295,2618866,3118644,3233665,3191101,3050231,2474470,1653654,944423,441196,207800,71471,18027,6261,3163,946,6,0,0,0,0,0,0,0,0
478,88,1002,5490,37379,166129,479105,1075428,1897454,2655231,3158345,3350913,3272831,3000449,2369063,1600754,1145025,876376,530514,200829,67290,22810,10170,5294,5122,2973,2436,2858,4961,3317,538,50,0
479,0,124,3311,36473,164544,434707,919584,1567253,2184276,2574386,2757577,2682558,2294620,1708748,1109245,747452,537191,358832,126279,24161,7282,4401,3569,3508,3352,865,120,54,17,7,0,0
480,1,263,1875,32024,177385,517689,1109977,1841555,2391250,2491290,2280529,2021753,1679898,1186311,832377,663531,534192,406087,175219,50154,17309,7466,3507,1732,787,677,705,631,176,2,0,0
481,0,207,2349,28123,143753,455402,1049774,1872788,2657209,3199070,3464659,3342390,2796012,2008000,1285745,894988,750435,567546,272992,109599,49949,21239,9571,7768,8407,5718,3178,3672,2490,240,7,0
482,90,1412,4126,31821,140958,433901,1002780,1785871,2487040,3007431,3383641,3503072,3228504,2524236,1664699,1145218,947106,709964,339579,102731,25423,6884,1887,495,146,8,1,0,0,0,0,0
483,0,33,602,14949,85932,285869,703749,1353337,1995906,2348727,2437531,2353990,2075471,1643214,1153662,781984,599564,496798,228719,58762,17025,6520,3374,2606,1508,172,11,1,0,0,0,0
484,0,79,3004,35250,171311,517396,1178484,2075357,2899318,3362621,3465196,3277103,2809760,2069292,1254951,882971,761741,548102,205315,58590,17472,7643,5883,6347,11536,19551,13712,4015,2062,236,22,0
485,40,1442,5542,38192,166980,487686,1072060,1859479,2660807,3200639,3486765,3473170,3161903,2453652,1510481,952661,698999,421461,161026,57104,25040,14972,17508,57939,99153,13925,286,0,0,0,0,0
486,67,810,5246,35280,141924,373381,771567,1326676,1941919,2490572,2798790,2707705,2312389,1815408,1262737,780466,420395,140362,33018,9301,5663,7564,21645,51362,18725,561,3,0,0,0,0,0
487,25,397,3218,34224,139389,379706,794319,1397398,2009280,2488925,2696942,2635830,2325499,1763126,1013101,476362,226556,84260,23342,9649,6895,7665,14487,12652,3293,2904,3338,1551,163,0,0,0
488,17,405,11233,55619,151312,379856,843087,1567404,2416747,3099970,3418488,3311237,2975652,2519974,1703825,991916,466492,126039,26906,8565,5413,7427,20375,41851,11213,406,3,0,0,0,0,0
489,35,819,7207,44431,160832,455210,1088750,2091446,3177245,3979230,4247193,3819215,3066709,2253662,1324744,631005,248238,72376,17658,10609,10750,12614,20858,38670,22904,3092,98,0,0,0,0,0
490,2,174,2382,29171,126408,353648,784540,1427540,2117993,2676773,2932804,2817014,2438673,1900757,1084651,460693,143221,29290,5569,1309,244,38,14,10,7,3,0,0,0,0,0,0
491,23,302,3017,32941,141768,424022,955471,1671291,2294648,2690419,2768164,2441762,1941466,1304383,681808,299546,93131,19735,5653,3100,2333,1653,1299,1229,880,270,37,1,0,0,0,0
492,2,163,5209,41356,187297,561093,1264105,2223355,3150546,3783708,3910684,3474229,2712892,1812257,944503,357388,87211,17993,5101,1502,466,257,262,69,55,25,0,0,0,0,0,0
493,1,120,2313,40412,193427,566032,1350557,2448371,3463364,4076223,4119210,3639931,2873508,1930271,1032372,442494,141724,36045,13644,6683,4473,4265,5426,6323,3815,2091,476,59,2,0,0,0
494,6,105,1784,30546,137930,416076,973032,1735836,2372736,2702371,2803362,2663034,2199400,1464043,802893,371074,127761,26345,7229,3887,3068,3298,4937,4227,220,0,0,0,0,0,0,0
495,4,197,1675,19989,94432,297110,735545,1399583,2097162,2580326,2743320,2577131,2128328,1543015,988792,558980,268415,93218,26455,9463,4613,3721,3783,4779,1570,1418,1951,1500,161,4,0,0
496,1,94,2906,35053,176166,531882,1231908,2188604,3098914,3619879,3639326,3277319,2596394,1773424,1118676,682359,333296,117490,31428,9239,3040,1421,909,701,538,539,758,916,84,0,0,0
497,0,132,4238,50585,249541,784769,1768205,2943713,3794043,4051690,3735081,2992328,2127459,1388004,939200,708246,511723,265985,82955,27501,11850,6278,3846,3332,3327,1809,1829,1954,2112,653,12,0
498,0,95,2483,35557,177616,529617,1194175,1983288,2553510,2732714,2623897,2267256,1711482,1086119,723636,588037,450429,231527,66340,16627,6375,3637,2879,3263,6462,1673,90,0,0,0,0,0
499,0,124,2503,26536,135549,404415,946266,1638098,2223366,2553799,2631126,2410705,1903162,1276053,827946,626114,534154,354126,124658,25545,7436,3560,2483,2077,3462,4360,1956,21,0,0,0,0
500,0,25,2431,33641,180087,563705,1267627,2224264,3071339,3452809,3416819,3103701,2517880,1664668,987859,701698,629212,541394,228910,68628,26421,11148,5351,3269,2455,2023,1728,2151,2538,745,34,0
501,0,168,4006,47275,224677,694851,1547247,2542180,3267099,3527001,3399938,2950497,2304640,1562199,966157,737425,687541,533850,242876,63614,19178,9762,7500,9422,23283,19709,2222,256,3,0,0,0
502,4,490,3977,31868,150769,424551,939519,1639261,2346416,2834418,2916991,2600346,2032005,1376284,957748,813574,640357,323883,103244,29053,10503,6182,5977,11490,32857,7928,105,0,0,0,0,0
503,0,80,1877,23792,121489,380041,871831,1544567,2164315,2522026,2642262,2524892,2076355,1376416,884453,650360,451917,248140,91726,24244,7952,4676,4365,6528,4658,380,58,0,0,0,0,0
504,0,69,3105,39036,183244,570630,1276584,2181064,2971262,3411246,3425078,3053379,2448248,1725906,1137705,786628,543645,293449,103358,34814,13912,7837,6494,9928,15282,3701,1743,2728,2513,227,1,0
505,13,577,4296,48754,225225,676829,1464149,2415279,3182181,3563078,3593223,3307743,2717755,1924454,1277237,906018,545671,226842,50748,12469,7349,6578,7368,14689,64362,35523,908,10,0,0,0,0
