,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
334,0,0,8,97,1019,5932,21485,55337,115724,213028,356516,550375,774368,982958,1154108,1262440,1308134,1313862,1293437,1241854,1177396,1095686,986791,868606,739661,592720,470224,363007,276552,203689,143953,94550,57152,35102,20631,12170,7893,4927,3430,3017,2667,2650,2783,3228,4283,6038,9351,10280,8003,3974,1290,308,26,0,0,0,0,0,0,0,0,0,0,0
335,0,6,33,190,893,4812,15700,36735,72024,131075,222499,356482,538830,762501,1006937,1218846,1386837,1499319,1562796,1611521,1632528,1644326,1644739,1647821,1621774,1488738,1249120,988748,743392,521373,342239,208683,121257,63866,31698,16459,9938,6741,5263,4267,3897,3992,4115,4780,6244,9158,17030,24923,20291,9980,2645,777,314,141,25,2,0,0,0,0,0,0,0,0
336,0,0,0,79,616,2270,8563,22475,48618,89761,154813,250524,389671,561128,757999,968589,1166161,1337915,1485842,1606671,1694872,1753273,1788553,1820449,1841416,1795442,1652657,1419604,1131496,845301,600084,406582,255204,145854,73868,34186,16192,8939,5808,4573,3865,3697,3901,4322,5268,7908,12033,17436,16805,9489,3744,1390,421,79,10,0,0,0,0,0,0,0,0,0
337,0,0,4,107,989,3169,7582,17429,36361,68467,124051,210380,319916,461954,621105,789834,941888,1076077,1190249,1291727,1369578,1414340,1425299,1406061,1340841,1208812,1029982,813511,598936,419096,283751,184222,109860,57998,28284,12952,6303,3470,2417,1858,1736,1698,1662,1867,2084,2606,3889,4722,2507,832,265,21,2,1,0,0,0,0,0,0,0,0,0,0
338,0,0,0,70,609,3405,10637,27230,58591,110851,197665,320763,480824,653033,832308,986652,1101072,1188127,1254008,1303104,1320968,1311693,1285349,1226918,1112618,950658,764072,576680,411666,278644,174035,102071,56355,28546,13719,6818,4006,2681,1977,1507,1100,861,716,628,546,506,400,253,97,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,0,4,21,241,677,3201,11498,34610,79052,149233,255515,421769,645588,906813,1166479,1376524,1526081,1665497,1795090,1894245,1949313,1934985,1869124,1735886,1500505,1197243,909603,664664,465660,314576,198291,120083,68997,37868,20003,11025,6973,5004,3862,2742,1903,1486,1268,1067,905,939,767,691,600,522,490,420,425,229,90,34,3,0,0,0,0,0,0,0
340,0,13,48,219,1106,4806,13295,29755,59905,113719,203855,333882,504878,708330,935080,1141182,1306018,1440848,1570309,1687753,1775799,1826221,1847671,1835655,1787308,1671844,1474593,1211797,931890,672372,472353,322015,206023,120734,64551,30138,13533,7081,4142,3026,2327,1790,1397,1055,902,862,756,647,599,557,605,648,569,373,194,44,0,0,0,0,0,0,0,0
341,0,0,16,128,913,5096,16277,33235,65068,120292,208421,335255,504524,684621,850995,998481,1116819,1222882,1319011,1409291,1471764,1491598,1453936,1345783,1182171,979094,775217,584238,419307,287332,186077,116365,68982,37450,19872,10300,5646,3535,2187,1570,1455,1171,1118,1193,1341,1738,2092,2168,1234,274,19,0,0,0,0,0,0,0,0,0,0,0,0,0
342,0,1,20,102,928,5096,15391,36734,75516,142527,247770,399210,596104,811048,1010051,1152680,1242400,1290351,1313788,1330044,1333490,1327366,1281741,1166523,977413,758327,556162,396330,268535,176091,109795,66150,38418,21925,13420,8054,4794,3033,2138,1659,1264,1119,1072,1174,1176,1476,1995,1938,1162,535,188,37,3,0,0,0,0,0,0,0,0,0,0,0
343,0,0,20,196,1545,6446,19088,47176,97540,181523,308279,485123,712971,969791,1233016,1457870,1606649,1694856,1741523,1769231,1774313,1760470,1707681,1574155,1354517,1076082,805968,575939,396917,266746,178796,113832,67246,37250,19708,11260,6794,4625,3321,2758,2443,2265,2207,2234,2369,2518,2840,3231,4338,6677,10813,16413,18781,13289,8020,3790,827,111,18,3,0,0,0,0
344,0,5,77,375,1180,3616,10921,24545,48986,86723,139737,215624,312348,429901,567649,710568,857994,987456,1098730,1191877,1246081,1263536,1250120,1200405,1112358,992040,863921,728160,583502,446215,326467,224875,150687,90183,48172,22331,10017,5409,3507,2656,2181,1812,1711,1461,1295,1347,1311,1215,1270,1378,1834,2139,2200,1325,476,59,0,0,0,0,0,0,0,0
345,0,2,48,148,339,657,1422,3252,8615,21390,55424,167147,354011,440796,435172,440418,487339,623923,859527,1063414,1121029,1019528,847984,679009,567399,487765,424234,346531,266697,201689,161563,129943,97056,66268,36331,17090,4836,899,346,222,125,126,136,100,76,62,52,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,0,0,6,86,661,3790,13386,31658,60747,108224,177751,271624,387536,516756,647867,774001,879685,956808,1016960,1072182,1107062,1141526,1173236,1178422,1143768,1059584,930853,770757,606706,448432,321604,224353,149213,94477,54068,28220,13201,5395,2891,1720,1072,753,580,499,473,466,468,490,414,505,599,736,605,332,40,0,0,0,0,0,0,0,0,0
347,0,0,27,307,2968,17469,55252,105742,141981,164692,189134,222572,271385,335395,409058,475226,529784,562909,581794,583827,575275,559837,536377,500117,447637,384146,316603,253884,198286,151772,109133,73236,47282,27885,15000,7978,3926,2323,1405,878,636,521,449,345,287,292,194,232,239,267,374,750,750,467,142,26,7,0,0,0,0,0,0,0
348,0,34,128,567,1948,4502,8383,12805,17539,31441,72971,153592,271114,405506,484813,522968,554697,598335,654761,714142,768524,800474,783848,735335,667080,593416,492212,388975,293904,204777,126128,74113,36488,13788,5218,2625,1704,1421,1211,1176,1154,1051,982,1011,1102,1070,1237,1393,1743,1851,2199,1671,842,184,7,0,0,0,0,0,0,0,0,0
349,0,1,292,5751,45916,116458,171193,215181,278075,386210,552657,761189,968341,1145166,1272171,1343638,1381226,1398031,1410443,1426802,1437258,1445497,1433128,1376245,1257187,1069814,850556,636859,453742,307524,197426,120391,69269,38430,21552,13118,8759,6781,5094,3778,2963,2453,2025,1796,1480,1415,1482,1664,2014,2884,3244,2692,1724,813,326,146,18,0,0,0,0,0,0,0
350,0,4,194,1274,6830,21916,42626,66520,104462,166655,259954,381105,520070,653711,764563,848585,899891,928943,937708,937423,929398,917595,894990,844040,763777,647074,523288,399884,287996,195893,124602,74378,41385,22041,11014,5901,3897,2700,1922,1355,949,611,481,453,440,272,166,126,99,49,12,6,3,1,0,0,0,0,0,0,0,0,0,0
351,0,0,8,214,1394,4951,8152,11342,15420,27656,69627,206856,427991,582466,617247,535074,468680,485301,617908,867083,1110942,1231040,1190782,1088964,989634,875015,756806,689971,623513,512015,383186,271746,179807,97801,45782,17406,4960,1854,1492,1314,1297,1243,1109,1209,1163,1163,1325,1371,1661,1895,1445,922,558,259,155,62,3,0,0,0,0,0,0,0
352,0,5,21,50,80,429,1836,5672,20512,58275,134601,250891,400435,528090,588834,634619,718272,829823,977160,1140579,1221152,1170607,1039121,867095,725740,607403,522432,449290,348847,226401,125750,64246,28941,11497,3306,1479,1064,993,878,796,848,814,804,749,808,821,898,1070,1095,1753,2857,3518,2500,982,225,12,0,0,0,0,0,0,0,0
353,0,0,13,49,103,716,2012,4408,10460,25926,66947,153874,312535,468463,545497,518136,501349,533313,630285,806337,1020459,1157323,1157609,1021240,856923,721647,601736,524277,474751,413841,330743,232296,139479,71550,26698,8968,3099,1395,947,874,826,806,796,692,811,780,788,782,903,1088,1261,1848,2470,3241,3603,3968,1445,291,11,0,0,0,0,0
354,0,6,34,49,267,807,2094,3589,4979,12979,48558,126206,245166,391000,564283,667883,668024,696856,795480,934780,1113246,1269512,1349995,1378782,1309887,1128407,924019,755938,653184,576941,463544,335557,202992,102444,45516,17970,6121,1867,693,498,430,461,421,482,488,594,670,765,961,573,125,5,0,0,0,0,0,0,0,0,0,0,0,0
355,0,6,14,163,909,5058,17104,42989,89884,159562,258707,390415,560124,751174,960921,1176869,1383883,1542101,1645759,1692896,1700275,1667416,1601344,1516021,1413587,1267874,1076547,865660,656504,474321,334312,228942,147490,91029,50577,24754,11827,5614,3242,1746,1292,782,480,374,407,481,541,823,1447,2690,7920,11938,7789,2610,443,58,9,0,0,0,0,0,0,0
356,0,19,138,537,1675,6669,18231,44898,92424,166374,276524,438844,635340,860931,1084422,1267254,1404487,1480057,1485016,1441871,1358341,1250759,1138822,1025562,894663,742393,569810,414584,287354,197068,133963,86906,56394,36654,23057,14480,9809,6408,4547,3299,2412,1736,1419,1125,1022,819,732,732,798,763,691,895,905,655,342,141,20,1,0,0,0,0,0,0
357,0,1,28,125,882,3617,11556,26080,52490,94798,156072,245877,371925,530341,711233,892715,1068297,1204388,1298038,1349680,1367979,1354765,1316917,1250289,1137712,970550,776347,567312,387349,253345,157451,93068,53445,30215,15661,8202,4858,3299,1999,1175,759,576,451,314,215,141,86,56,46,27,8,6,2,0,0,0,0,0,0,0,0,0,0,0
358,0,3,28,358,1568,5249,11907,27934,56703,104810,176598,279087,406399,565951,748323,955230,1185001,1404812,1593300,1737609,1816488,1835416,1825448,1770757,1677874,1538385,1346233,1107605,856800,624501,424158,270646,151481,75122,30848,10938,4315,2571,1827,1469,1266,1153,1119,1164,1298,1552,2061,2154,1371,812,296,165,88,37,0,0,0,0,0,0,0,0,0,0
359,0,0,30,196,918,4107,12601,31782,67818,127183,218582,345441,510728,715906,936565,1164980,1377802,1552064,1692847,1777807,1811781,1796969,1751193,1686110,1577365,1418912,1222616,999572,758022,530832,352976,220757,124246,65067,30680,12958,5701,3177,2138,1657,1309,1078,914,806,727,660,614,678,600,585,596,671,721,644,443,189,61,19,7,0,0,0,0,0
360,0,0,0,37,849,5105,15890,41905,95382,183012,311654,476337,668293,861237,1031610,1159828,1247452,1302578,1338089,1336582,1296402,1222775,1128632,1020096,897120,773453,646260,521001,408467,306093,223393,155220,102828,64188,37313,22218,12968,7880,4754,2938,1842,1171,1047,719,600,487,444,359,309,314,280,244,122,57,21,1,0,0,0,0,0,0,0,0
361,0,0,0,14,125,894,5851,20109,41195,74516,125702,199052,300562,425942,576102,742509,914520,1068966,1188187,1251906,1270297,1252291,1212072,1158086,1096658,1012408,895701,755827,610233,471739,353876,266119,195809,138166,85905,48314,26226,13886,7654,4360,2880,2117,1640,1374,1176,1046,967,904,883,827,799,782,677,357,164,97,11,0,0,0,0,0,0,0
362,0,0,0,12,242,1127,5946,18285,41386,83441,145645,246319,379332,550756,759410,997085,1238772,1460661,1626393,1712956,1719430,1659807,1567137,1466113,1371030,1277877,1157134,1007777,839099,676794,544203,441798,358495,282463,201804,129354,72357,36236,17981,9356,5022,2985,1858,1243,964,803,656,564,428,127,22,9,6,5,6,2,7,0,0,0,0,0,0,0
363,0,0,0,9,178,1362,7441,24114,55129,103262,176491,280189,416316,587185,788774,1027776,1292368,1548585,1764782,1898241,1930326,1859127,1703839,1522545,1369647,1249820,1138852,1021543,892531,764965,645930,538194,438576,342817,253504,173236,101693,52018,24778,11851,6780,4433,3530,3081,2970,2879,2992,3729,4686,6055,4546,1921,781,346,155,69,21,0,0,0,0,0,0,0
364,0,0,4,6,93,920,4579,14949,34420,67763,120543,198379,302570,435206,596301,768309,946647,1102584,1214366,1277921,1296738,1282012,1233359,1166601,1066666,947115,820315,691845,586579,501835,430843,381947,340747,283988,213185,140627,75752,35731,15761,7236,3995,2533,1786,1233,1006,937,942,1166,1259,606,184,23,0,0,0,0,0,0,0,0,0,0,0,0
365,0,0,1,9,98,851,5021,16907,39345,72229,121109,201162,316547,465184,642977,837837,1022582,1173556,1267167,1303138,1278162,1215525,1137667,1046040,951882,835119,707765,583994,477154,394424,328409,274501,227401,181227,137001,92122,56696,31877,17156,9234,5313,3469,2206,1624,1341,1267,1191,1179,980,836,575,496,405,371,390,296,139,44,2,0,0,0,0,0
366,0,0,1,66,442,2182,7897,24386,56249,111843,195847,315184,457988,629008,827146,1030236,1228884,1401520,1543109,1627959,1670459,1669880,1629741,1576868,1501040,1374088,1197412,997096,800932,643549,517202,416044,337800,283048,237086,186216,124958,75383,45317,26360,15546,8673,5058,2981,1474,956,488,381,207,143,34,13,10,3,3,2,2,0,0,0,0,0,0,0
367,0,0,2,94,493,2273,7474,24008,55291,107045,180447,285301,420667,581467,763900,965960,1171564,1370610,1549486,1682194,1749752,1738494,1667111,1556902,1432328,1290035,1145463,999655,858028,737090,639850,569187,495596,422107,336664,251185,174437,105529,56444,28339,14328,7346,4236,2557,1573,1186,924,735,592,490,440,344,247,214,130,115,60,39,16,4,0,0,0,0
368,0,0,3,44,210,1335,5760,17201,42244,82640,142436,226809,330433,464094,614818,778896,952631,1121631,1268903,1361976,1376265,1307754,1201482,1087791,994030,902549,805409,703476,603347,515254,439907,375239,319742,269187,217448,159118,99474,52973,25804,12769,6348,3312,2058,1078,484,246,138,57,27,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,0,0,0,2,95,1034,6626,19664,46296,89838,157056,248606,354062,474295,607287,752723,891622,1011332,1102429,1157225,1172420,1139700,1090013,1038349,993237,938433,846664,722564,591092,481274,391508,323706,267587,217188,167595,120699,77783,46813,28046,15425,7692,3871,2050,1572,1375,1482,1646,1851,1924,994,320,75,22,6,0,0,0,0,0,0,0,0,0,0
370,0,21,126,347,684,2180,8592,27692,66510,138157,255071,422606,628001,865275,1125232,1367569,1575962,1723054,1788532,1777380,1714020,1617734,1500251,1361346,1196992,1003482,814050,656101,535770,449999,387543,340764,296852,252365,198395,138326,82917,46093,26002,14678,8675,5568,4333,3592,3631,3866,4361,5751,8900,15332,18465,14904,9574,4515,1458,318,61,9,0,0,0,0,0,0
371,0,0,0,18,234,1627,8196,25656,60760,115822,209108,342918,530527,753641,1007666,1271207,1517324,1702782,1805966,1842385,1814019,1730320,1612077,1481238,1344178,1191436,1022470,866022,725042,616783,541311,478357,413508,341431,259856,172344,95542,47878,25078,13951,7794,5243,3588,2688,2282,2090,1922,2001,2145,2697,2601,1580,699,458,307,242,161,64,28,4,0,0,0,0
372,0,0,5,21,135,1086,5482,15577,32444,60856,105644,172488,261085,365947,488887,622490,762030,901792,1019938,1113211,1169804,1190973,1200201,1206870,1204926,1161632,1039420,856613,678339,542762,452961,387339,336222,292480,232956,158067,87477,42746,20595,9646,3843,1830,813,375,258,171,99,38,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,0,0,32,254,2041,12972,45016,110735,207987,329240,482985,666768,880831,1076429,1203364,1262768,1274725,1260874,1217594,1138597,1034853,907627,766323,634515,512416,413160,333088,266653,217206,182845,158420,136861,113809,90999,70305,55346,44050,32483,21429,13893,10045,7664,5859,4329,3131,2254,1599,987,603,429,181,101,38,7,0,0,0,0,0,0,0,0,0,0
374,0,9,65,207,485,1279,3592,9772,22188,42837,73077,118288,186163,276349,397170,548968,732629,932970,1133386,1319817,1474052,1588318,1652087,1666234,1641851,1578194,1466621,1318509,1147475,980683,829092,713018,619955,545549,482294,402519,310631,216921,139500,86815,52434,30767,18363,10744,7164,4848,3500,2812,2758,2947,3381,3522,2770,1819,1219,686,246,63,4,0,0,0,0,0
375,0,0,2,29,639,4491,18190,54946,124149,242196,419412,641282,876649,1091582,1280577,1435449,1539129,1563564,1537117,1492570,1448766,1422500,1412185,1385782,1322991,1207563,1053731,887409,727925,596171,491459,407231,328605,250928,174549,112316,65601,35377,18258,10350,6897,5092,4048,3809,3761,3756,4819,6836,13778,27669,29381,20356,11864,5102,1199,96,11,0,0,0,0,0,0,0
376,0,0,0,62,682,4212,18530,52064,118974,242849,442429,699582,956663,1144081,1238175,1290276,1288840,1250732,1189218,1118554,1048679,972349,887253,791178,683951,579539,485622,412577,355269,307409,262798,221723,174695,130410,90632,56859,31597,17860,10786,7187,5096,4372,3402,2967,2890,3211,3737,5677,13302,25826,25833,24074,20709,13334,5816,1582,991,401,74,10,0,0,0,0
377,0,0,0,9,251,2355,10618,29616,64988,129503,236278,395688,602165,847602,1101542,1306464,1428368,1484438,1490543,1487366,1475620,1476763,1477681,1456783,1397567,1269560,1114402,944749,781341,633871,505698,398214,304857,220185,142071,74406,33166,15498,8623,5425,3965,3006,2505,2571,2439,2529,2903,3657,5560,11917,25715,27420,12320,3881,1065,198,27,0,0,0,0,0,0,0
378,0,0,1,35,317,2125,8744,24568,53875,107109,193102,321747,487938,683555,887321,1073836,1238312,1352572,1429565,1476113,1509039,1535796,1561619,1577978,1569451,1517625,1442990,1332720,1179977,989133,786512,592293,422748,279205,166043,87150,43211,21296,10820,6344,4081,3229,2777,2583,2667,2760,3444,4894,8952,10671,4965,2755,2346,1446,990,692,231,52,0,0,0,0,0,0
379,0,0,3,60,403,2598,10583,27403,58927,109730,193965,303589,428843,565902,707365,853810,989043,1097307,1166815,1196657,1204208,1186269,1151847,1106915,1056363,1008816,941065,854487,737051,614184,494218,390415,297249,203696,118784,58717,25620,11228,5748,3444,2223,1533,1005,726,723,695,784,916,880,632,183,13,0,0,0,0,0,0,0,0,0,0,0,0
380,0,0,0,48,373,2335,8049,21681,50431,95882,166589,262371,380752,522133,672114,820285,943482,1039013,1106957,1143859,1157379,1153996,1138447,1110544,1062382,993810,896287,783494,665881,551049,449895,352356,257824,173363,103520,57262,30819,16538,9455,6364,4649,3783,3178,2721,2638,2679,2884,3132,3291,3192,2370,1163,393,67,9,0,0,0,0,0,0,0,0,0
381,0,0,7,54,536,2689,8860,24599,54646,101454,170993,275032,399234,542108,701099,852391,993320,1109381,1218004,1315587,1392736,1456879,1491996,1499454,1485223,1446092,1379953,1280441,1146140,991621,836043,675558,526472,382598,244996,133224,62662,28319,13420,7202,4592,3641,3207,3038,3183,3604,4724,7309,16383,31029,31066,19893,6987,1419,124,2,0,0,0,0,0,0,0,0
382,0,0,0,22,245,2019,8673,24779,58048,116238,205739,332261,496581,677005,864151,1032919,1164671,1270750,1361584,1448592,1529923,1598722,1649621,1664630,1650040,1571872,1425817,1248629,1058888,857687,651946,466972,315158,203350,129488,79897,48018,29347,18640,12499,9287,7286,5911,5272,4810,4810,6014,9796,19725,23501,12987,6414,3450,1545,1020,353,74,4,0,0,0,0,0,0
383,0,0,0,23,279,2337,9621,25907,54191,97105,163405,262372,388211,543625,710893,873118,1022993,1149030,1250275,1322657,1369565,1375296,1335217,1271336,1197449,1114619,996629,854662,706890,568577,441193,335054,247527,174982,120507,76531,40016,20370,11132,6323,3588,1929,1164,806,689,688,664,624,448,359,161,57,8,7,8,3,0,0,0,0,0,0,0,0
384,1,11,15,116,872,4662,14221,37082,80430,144353,239378,368958,533604,717249,896795,1052641,1160982,1225117,1256637,1254954,1222836,1170722,1097632,1012167,920717,821955,717531,603673,490004,374477,269576,185282,123366,78472,49053,29175,15565,7875,4297,2944,2183,1579,1120,887,647,507,391,300,255,195,190,130,100,85,72,68,57,12,1,0,0,0,0,0
385,0,5,103,2334,23367,81358,137685,147183,148583,174942,241672,353920,517805,722417,937271,1147907,1329551,1473953,1589179,1669731,1716094,1719858,1689993,1621504,1497735,1303041,1061661,827548,626195,462982,336075,239662,163173,104208,65025,40123,23076,12923,8337,6509,5097,4425,4158,4311,4778,7704,13846,19664,16428,8807,3182,1002,566,441,441,579,261,74,8,4,0,0,0,0
386,0,0,22,144,972,3801,11471,29466,58885,105597,179726,294017,456957,662486,891600,1114786,1324870,1516667,1682432,1829879,1944967,2006083,2007567,1954135,1838305,1645236,1381414,1085153,813211,589730,411684,272580,169584,98486,50933,24847,13255,8038,6001,4642,3790,3417,3379,3657,4280,5477,8764,16341,21102,13840,6283,3267,1209,342,41,10,4,0,0,0,0,0,0,0
387,0,0,8,64,317,1777,7305,20842,45640,87136,144528,229464,348815,490795,652056,802208,944684,1065463,1178970,1273195,1346057,1393386,1410942,1383112,1312773,1168354,979411,781475,604413,442537,305002,198238,123430,71386,37556,19096,10526,6480,4536,3347,2790,2509,2453,2769,3115,4301,6625,7918,7306,6223,4412,2897,1754,755,214,35,0,0,0,0,0,0,0,0
388,0,1,4,65,400,1133,3870,12840,29369,55770,98999,162516,252924,373400,521748,671398,814754,948140,1066104,1158448,1226218,1260513,1268980,1262281,1230169,1137497,987991,809904,632457,473050,338411,229145,149710,93071,53087,28230,14620,7552,4459,2832,2102,1742,1596,1626,1563,1858,2045,2730,4214,6597,9970,10762,7269,3177,985,311,29,4,0,0,0,0,0,0
389,1,27,77,246,900,2975,8364,20284,44623,83275,147150,245374,377731,537237,730521,947243,1168252,1383140,1572918,1731715,1837073,1896200,1915590,1884244,1793571,1634133,1400659,1129157,865527,645869,470180,334768,227971,145602,86640,47941,26210,15161,8436,5002,3337,2752,2531,2628,2549,2694,3322,4212,6085,10007,13424,12227,7405,3600,1509,362,25,0,0,0,0,0,0,0
