,0,1,2,3,4,5,6,7,8,9,10
1386,71880,103194,44593,57522,61361,66404,60015,107864,107124,169451,1
1387,35475,47097,21931,29048,36346,37463,30897,49327,46778,78822,1
1388,40706,52475,22270,29125,33725,38596,31911,56961,60124,94907,1
1389,33460,44985,17099,22262,26814,29391,25380,48219,49972,77202,1
1390,51882,66480,26983,35203,44913,49080,40624,71802,72465,118104,1
1391,43468,60907,23878,31283,39599,40722,33841,65894,61738,102478,1
1392,70501,99274,38818,54496,74327,75994,59317,105701,104807,166173,1
1393,50617,75550,29531,40382,54917,53435,42657,80376,70648,114751,1
1394,48617,65207,25097,32579,35157,41754,38573,67245,77219,121512,1
1395,39409,53279,18419,23661,31791,31833,26262,58365,52978,89475,1
1396,49760,71450,28054,37236,48980,47602,37467,73694,66618,113603,1
1397,40020,56751,22243,28740,38612,38091,30385,58323,54779,91320,1
1398,57944,85246,32716,45292,61952,58716,44503,89925,80728,135714,1
1399,80758,103900,47031,62402,77515,82879,68279,110505,106073,180722,1
1400,57424,89006,36112,50397,69207,63216,49294,89449,81922,135893,1
1401,50435,65138,26940,32784,40377,42847,38640,69394,71651,113218,1
1402,37134,50988,19774,25938,33299,34248,27803,54273,48105,83158,1
1403,45573,60314,22453,29071,34564,38102,33415,65320,67807,107189,1
1404,42303,54982,19742,26537,32345,36818,29544,61325,58795,96873,1
1405,73541,92299,41884,55752,68036,74396,60686,97849,97113,164812,1
1406,73114,127786,44808,80449,112516,131376,91627,128861,167895,227360,1
1407,57779,70740,31912,40650,44360,54261,48505,72776,92452,134757,1
1408,73246,102776,65512,91759,100801,109718,83489,111682,131250,166567,1
1409,71914,94416,36330,45416,48249,58576,55881,97175,117202,179705,1
1410,43145,60055,26998,34821,42478,41392,35511,61769,59456,96647,1
1411,33658,47195,17580,22861,29667,29418,24450,51246,46900,76417,1
1412,47714,73530,28173,37765,50475,47112,36622,75873,67094,110106,1
1413,35928,50297,19150,24948,31245,32862,27455,54493,52351,84455,1
1414,102548,124810,58701,81125,99891,111604,90618,135011,149376,227500,1
1415,62257,79907,45841,64296,80667,85718,67135,83470,79815,137326,1
1416,78006,106384,43103,56139,75944,74832,60116,112088,100860,172656,1
1417,84203,111547,48635,61041,73529,75002,67514,115130,117386,189117,1
1418,84933,137848,73781,124322,182192,183271,131915,142638,147088,218956,1
1419,29289,37090,15424,19878,25030,26111,21842,39621,37884,64247,1
1420,61733,80221,47001,66561,80880,83486,66263,85114,83077,136704,1
1421,59126,107928,39609,56149,76082,70184,52868,115541,136268,146405,1
1422,31545,41180,15442,20740,24444,27276,21871,45136,44795,71635,1
1423,53036,65477,25807,31163,34010,41720,39064,69979,75788,123060,1
1424,72887,95595,41156,54983,73279,76634,63022,101737,104996,166655,1
1425,67483,122345,43751,68513,97099,97213,73457,137679,109994,188546,1
1426,55620,74736,30788,39718,49813,51929,44498,78277,74439,125334,1
1427,60081,78667,29968,42516,44471,58287,52762,84490,112749,154857,1
1428,42209,63241,27189,36805,49942,45914,35498,65453,55388,95993,1
1429,47737,63967,27709,37954,48329,50653,40938,66907,67643,111875,1
1430,60675,109913,56496,91488,96695,111176,89416,120872,118410,178587,1
1431,129926,155429,106557,168555,211867,240205,180127,162345,189306,294275,1
1432,51296,71257,26409,35130,44409,45124,36630,76253,72449,115507,1
1433,62164,82444,34939,45381,43849,57312,57552,86418,115304,158061,1
1434,42913,60964,26642,33771,44932,43021,34432,63582,56806,95209,1
1435,59928,93649,37952,53350,68214,67326,51973,95315,95274,143483,1
1436,57261,78966,29734,40828,54285,55439,43286,83995,76541,134001,1
1437,68453,95913,41132,58414,78724,79172,60190,101561,89491,157926,1
1438,50659,79253,30450,42338,58860,53638,41185,82189,70633,117483,1
1439,32027,47151,17210,22889,30322,30401,24973,50293,47708,76418,1
1440,74525,92923,40248,50430,53153,62025,60195,100033,114107,178729,1
1441,68102,87116,38578,48188,52260,61208,54057,91320,96423,159996,1
1442,48271,88473,32844,54239,78875,76753,55970,95230,89179,135878,1
1443,38021,54609,21061,30205,40906,40706,30487,56847,54645,91777,1
1444,57784,80768,29512,38735,50571,52014,41445,86371,79167,133361,1
1445,34157,48580,20281,26462,36072,35115,28277,50259,45205,74952,1
1446,30226,42058,18927,27054,34854,34888,25974,44181,45786,69300,1
1447,46545,67035,24609,32897,42467,45416,36343,73360,72090,112198,1
1448,41365,54838,19025,24008,32484,33083,27243,59219,54649,93382,1
1449,158066,213089,84674,106420,128934,136170,121343,217363,224528,369669,1
1450,45297,72649,28804,40251,55418,49911,37052,74409,66436,107309,1
1451,49933,66694,33440,45662,56335,59089,46967,69839,71233,113672,1
1452,42943,62643,23116,30145,41046,40111,31876,67802,62360,98694,1
1453,38170,55038,22598,31054,44769,42319,31397,59381,50954,83584,1
1454,78282,102918,40587,53186,57624,69857,62780,107373,124910,193363,1
1455,45703,62885,26359,36601,52251,53395,39615,66454,62598,107099,1
1456,32248,42804,16125,21060,26456,27666,22465,45497,46104,72855,1
1457,43081,55625,21835,33335,43381,51835,38309,62298,64810,107731,1
1458,68958,86774,51579,76275,99320,111551,84391,87844,96356,157016,1
1459,66235,91775,36903,47901,62234,64573,52054,97469,86161,151943,1
1460,50087,72224,30413,43213,55223,58356,46746,76595,73848,123055,1
1461,57929,76487,33416,44148,52210,57235,52340,79719,93895,140749,1
1462,45892,62299,27218,37659,45614,49531,41726,65122,66614,109749,1
1463,75355,98104,38208,50300,54223,65965,60152,99138,121221,188278,1
1464,39354,64622,22475,31208,43013,41474,32312,68089,65703,97094,1
1465,70341,105555,44537,62828,73654,78999,63202,114892,146056,170752,1
1466,48139,65911,23973,31404,41021,42570,34747,70595,62311,110785,1
1467,49132,64998,23787,30232,38872,40148,33572,70730,69594,108855,1
1468,46736,60895,24357,30701,32623,39064,35581,62667,74163,112381,1
1469,48409,68765,30060,41743,57526,55153,41821,71454,62754,110603,1
1470,46262,82859,29515,51077,56181,73631,55729,97747,116772,145939,1
1471,43565,60048,24518,31428,41387,43451,34852,63956,57372,100159,1
1472,87029,112546,60911,79421,94831,98098,82693,117355,116740,188712,1
1473,58284,83903,32453,44750,63639,62015,46147,91293,77387,131329,1
1474,50142,92533,43425,62632,75498,70683,50752,101368,74587,123340,1
1475,47238,61456,28018,38022,51146,52600,40571,64422,62476,105475,1
1476,46447,62579,30988,40977,46661,47062,41881,66011,64394,104424,1
1477,45415,62136,27241,38230,46685,50201,41467,65317,66457,108275,1
1478,77120,102850,39756,49963,53242,64416,60800,105497,125613,190119,1
1479,45597,65452,26539,33258,43765,41840,35649,66537,64472,102203,1
1480,58865,75246,44803,65734,86567,87723,64748,79324,73950,127968,1
1481,72401,97003,37820,49570,53365,64510,59170,97806,119328,184611,1
1482,45556,64075,23597,30782,39538,41061,33846,70229,65724,106296,1
1483,46932,64726,25214,33396,42093,43600,35623,69186,62321,108365,1
1484,54999,67477,26977,31865,35491,42997,40236,71335,77309,125778,1
1485,141201,167543,122892,183373,216280,239031,191359,176638,193749,307902,1
1486,73299,101578,46925,66744,88069,92327,71897,104504,106105,171688,1
1487,56951,74948,29715,38361,46087,51842,44948,78207,82036,137417,1
1488,44686,64041,29381,40060,53707,50395,39456,66218,60903,101041,1
1489,40986,54669,20848,27260,30359,35542,32158,57047,63270,100197,1
1490,68663,93189,46039,60869,75897,76110,64128,94196,96609,155276,1
1491,68039,85628,33740,43073,47708,58063,52850,88783,105058,168162,1
1492,66401,87418,33570,43445,48377,57804,52131,91009,102521,163820,1
1493,87550,106373,42424,49141,52034,64176,62767,112026,122331,202810,1
1494,37144,49146,22936,30761,36678,39607,30685,53007,45861,82719,1
1495,53222,72495,33349,43845,54371,55194,45373,75330,73426,121619,1
1496,117425,198214,97641,143743,169731,167018,125159,216144,180412,286401,1
1497,54996,70912,28226,36633,40128,50986,43314,77178,82340,132759,1
1498,32756,46652,17230,22933,29688,30427,25261,49564,47319,77562,1
1499,67127,90502,39503,54335,66492,73175,63899,95175,111053,168179,1
1500,142167,191332,88588,119952,147484,150146,122829,200106,203028,320896,1
1501,75509,94356,43158,54572,64357,70571,62144,100941,100151,165217,1
1502,42751,61012,23442,34155,41066,45950,36734,63555,68309,112946,1
1503,56051,77320,28549,37952,48127,49922,41085,81156,87234,131580,1
1504,30564,40667,17084,22617,26691,29530,25613,41529,46155,72830,1
1505,32694,45635,18319,24325,33998,33248,25871,46896,43454,73416,1
1506,31319,44219,19989,27510,34430,34509,26458,46941,42138,70343,1
1507,48055,67307,25693,33948,44557,44831,38240,70677,70112,109540,1
1508,45593,74921,39272,55878,63593,60526,46312,80741,68293,105383,1
1509,48694,61703,25334,31274,30852,39372,38821,63614,80459,120549,1
1510,67710,107911,41335,58099,79670,72388,53961,111567,98882,160957,1
1511,49700,66093,34568,48077,52541,62480,48734,70007,68114,115622,1
1512,61788,89589,34347,47408,60479,63446,52734,94510,94443,150824,1
1513,45214,65222,29172,40348,55466,51602,39534,67466,59303,101169,1
1514,32904,46239,19167,24801,32112,30845,25525,47377,43354,72460,1
1515,59011,80044,33874,46285,63286,64477,50002,84455,77630,133672,1
1516,61387,74732,49439,73835,89610,103109,79799,77773,83646,137646,1
1517,52926,92865,42129,58905,72113,67658,51509,101197,80611,125047,1
1518,52815,67488,31971,44120,57701,60347,47438,71916,64935,114133,1
1519,37373,48968,19158,24795,31495,33137,28242,51538,51814,85128,1
1520,65949,104286,43092,65215,81998,90133,69439,115572,117944,169508,1
1521,39795,50172,20377,24811,28318,32743,29421,52067,56288,91480,1
1522,58332,79881,33650,44372,55217,58666,49294,85972,83439,139305,1
1523,56588,80421,36825,50521,67379,65161,49099,83649,74977,126580,1
1524,72553,91729,42224,56569,62092,72316,60613,98128,100352,169792,1
1525,42565,56960,26397,35872,44645,45489,36641,60922,56520,94725,1
1526,53059,68057,27533,34525,43518,45147,38925,72698,70842,117088,1
1527,43756,72023,25292,45172,51596,67011,48241,83805,84937,129431,1
1528,73144,98129,37876,48276,53105,61675,57771,101570,117694,181736,1
1529,34544,47787,20480,28096,38482,39155,30209,50263,46341,79363,1
1530,84434,112501,60847,79680,97894,98650,82321,115253,116494,184118,1
1531,39037,59388,30410,39239,45468,46160,36193,62839,55960,89114,1
1532,49152,72483,26542,35958,50196,47802,36149,75844,66955,113383,1
1533,46943,65736,24197,31896,41270,43035,34685,70165,62517,111012,1
1534,48722,66303,25245,33014,40953,44174,36365,73258,70057,116405,1
1535,89854,118192,45443,57362,65163,74593,69476,123556,138047,221322,1
1536,63548,81630,32742,41315,46363,51935,48683,85453,89818,151249,1
1537,59019,102403,49305,83690,84713,108493,87075,113512,125617,179965,1
1538,68092,89851,39202,51425,65753,66457,54914,93315,90965,151098,1
1539,46700,66725,25197,33930,46013,47627,37304,72555,67924,108985,1
1540,76675,97883,37506,47587,50245,63423,60054,102734,123409,191428,1
1541,31662,42318,15680,20425,26339,27647,22555,44561,44601,71348,1
1542,188899,214706,104810,137430,156413,195700,176417,232194,252590,412905,1
1543,48981,66419,26722,36335,43677,47935,40654,67141,74250,122350,1
1544,48631,62850,24927,30571,39241,40163,36792,66316,66679,107606,1
1545,40272,60254,23974,31406,42557,39761,31781,62764,58803,90732,1
1546,73707,101771,38596,48764,62540,64275,55958,107372,104588,171869,1
1547,36167,51526,19563,24637,33874,32587,27257,54176,50454,81407,1
1548,53563,72659,34603,46335,60797,60100,48926,72662,71819,120584,1
1549,154305,183808,118790,169419,211843,240366,188899,189789,194407,331350,1
1550,33893,58495,23970,33192,45567,40122,31141,59450,53795,79639,1
1551,51982,67341,25913,32336,35086,42308,39724,69297,82675,127802,1
1552,44336,58941,23947,29791,35429,37382,33042,62041,59719,99212,1
1553,49293,69538,32616,45111,56589,57226,46875,72797,69394,116497,1
1554,139151,185351,83344,115347,139352,152996,131810,194500,213043,336242,1
1555,43681,60634,24323,32054,42022,43760,35063,64823,60080,98904,1
1556,54040,75088,30632,39106,44568,49103,44579,78721,82029,130358,1
1557,94955,123969,59386,80218,97227,103116,87123,131049,131073,213164,1
1558,39210,57280,21729,27782,36258,35428,30279,60151,59329,91818,1
1559,43151,58587,24726,34370,43491,44319,35306,62760,58380,97182,1
1560,38445,52792,18895,24805,32571,35030,27911,58623,58658,88494,1
1561,64097,95627,34667,46136,60078,61137,49018,104209,96066,152357,1
1562,34663,49327,21776,29445,38319,37276,28757,50933,46075,78149,1
1563,29658,45950,18997,26269,35490,34055,26071,46927,43010,71429,1
1564,52102,65774,27317,35578,41551,48791,40220,72488,71783,118860,1
1565,70605,94784,37619,46755,55724,59752,52764,99604,96729,158272,1
1566,54466,68031,32027,40688,48342,52875,46166,70901,73359,119865,1
1567,53253,73827,42320,59252,65878,67172,53892,79697,72104,122269,1
1568,41810,60714,22677,31324,41772,41896,34171,64277,62584,99511,1
1569,44683,57960,25737,31604,35867,40336,37131,60779,66627,103084,1
1570,34954,56322,23421,36848,49673,55663,43530,62474,61622,94661,1
1571,122341,182263,68688,93953,120396,125448,101351,194489,200364,295987,1
1572,41933,62388,23347,31490,40357,41417,34299,66213,68930,102650,1
1573,34775,65111,25817,43552,50125,55407,42160,73498,68990,102741,1
1574,147047,196013,77822,103082,123820,137794,117595,210640,227878,349445,1
1575,170102,222865,96464,124330,160336,167824,141024,237167,232432,381280,1
1576,58079,74003,27723,35361,36484,46763,44357,77831,94808,145103,1
1577,72861,95070,39946,48408,56826,60155,55201,99375,99639,162023,1
1578,66416,93797,37592,53252,72426,73237,55928,100137,94763,154244,1
1579,10725,13585,5137,6580,6898,8736,7716,13426,15877,24984,1
1580,60594,83385,31274,40935,51837,54912,46808,90867,88213,142375,1
1581,54042,69423,27030,33546,38280,45179,41216,73132,80011,129501,1
1582,41287,57023,24202,33979,43622,46781,37627,60511,58752,98488,1
1583,51821,68831,24421,30881,40668,41125,35302,74013,72681,117825,1
1584,157906,183757,114424,158964,185695,216818,182518,193278,204364,339172,1
1585,39950,60462,25645,36199,50540,45958,34925,61884,52764,90873,1
1586,75897,106942,51735,67893,89510,84908,68597,108327,102611,165180,1
1587,73588,101771,39437,51339,58436,66475,59551,104372,116319,181192,1
1588,56812,102362,39374,66439,97001,98837,73751,105027,112569,166356,1
1589,42425,62351,25406,34105,45061,43051,33828,65035,55558,95452,1
1590,35958,46305,19287,26325,32300,36775,30586,48504,51950,86730,1
1591,43323,50658,22721,28715,34509,40030,35279,54861,55930,93238,1
1592,55338,72674,25942,35239,46947,51894,39990,81928,70609,127695,1
1593,42616,63146,22090,29410,40146,40054,31928,69049,61480,100817,1
1594,53338,87399,37318,52070,70050,64021,49051,92025,79881,124479,1
1595,92697,121858,53219,67703,86397,89646,76910,128172,126548,204402,1
1596,48704,85978,38370,53899,66887,62595,46874,94352,74995,113938,1
1597,124783,152323,89077,134552,146590,177683,134960,167060,185103,299133,1
1598,49843,66103,25588,32180,40500,41516,36191,70369,68596,109786,1
1599,43058,62543,23224,31322,39880,41834,34780,66671,66300,103412,1
1600,39408,52866,19213,25658,33503,34108,26776,57761,55351,90044,1
1601,40122,74244,26626,40792,64277,57377,41205,77524,62834,106359,1
1602,38888,67018,26004,38068,55651,48535,35770,67530,60240,93752,1
1603,43838,60701,28317,40151,54663,53451,40558,63035,57947,99547,1
1604,51487,88821,41496,57493,70953,66135,50993,95662,80188,120228,1
1605,46599,63025,24406,29691,39433,38637,33085,67295,59989,100112,1
1606,80125,102165,50368,66992,83585,90929,74046,106699,107810,178849,1
1607,102610,124354,79547,131570,149554,179633,112345,141292,153142,243681,1
1608,53923,73831,32200,44334,51597,58580,49416,77019,85331,131177,1
1609,63174,84653,32478,41728,51054,55214,45387,91195,81511,146342,1
1610,42606,61035,25394,34397,46506,45369,34552,63521,55656,96308,1
1611,35648,47817,19216,24845,24127,31143,31223,50208,69065,92180,1
1612,49913,92422,37003,61267,70771,78286,62701,102531,101602,145296,1
1613,54812,78598,34285,48851,67098,67003,50362,81783,76989,129883,1
1614,25880,33651,14338,18745,24755,25277,20768,35675,33831,55848,1
1615,52377,98434,38511,63325,95977,90966,69448,101713,99673,151272,1
1616,45005,64067,30067,40829,53784,50366,39719,65722,59989,100340,1
1617,37613,56276,23633,32744,44384,40456,31409,58543,49275,84931,1
1618,47692,69368,25480,33806,45055,45087,36896,74347,70711,112198,1
1619,58100,82400,34070,44629,60556,59220,47380,86282,77051,127688,1
1620,54205,88082,30561,52574,80676,90509,61576,101692,97428,155241,1
1621,37635,49792,19564,23963,30796,32237,27398,54249,55496,83590,1
1622,38712,55802,34487,47102,50965,55556,43237,60256,69080,90083,1
1623,45773,62808,29791,40538,50066,48957,41225,65163,63054,102513,1
1624,45188,59735,25771,33671,35263,42492,40664,60642,76787,112779,1
1625,79687,109771,46945,58578,74405,72772,63549,113561,108476,176960,1
1626,73645,94856,42549,53069,60642,65182,58297,98051,102978,166347,1
1627,68717,95421,42549,58988,78597,76851,59964,99160,92275,153846,1
1628,48583,94004,29693,51296,89224,82725,54823,105448,82994,136890,1
1629,28415,50323,23925,35441,44370,41355,31128,53167,47134,68678,1
1630,65921,87530,33784,43913,51186,58651,51798,91557,98373,160711,1
1631,35432,45947,22973,33826,34062,46793,36917,50509,63335,92542,1
1632,45776,62029,26542,37302,50849,52643,40727,65591,63502,106463,1
1633,31968,40596,16949,21228,24502,26599,23767,42742,42884,71293,1
1634,93254,116041,60612,83214,103515,112900,92666,121119,125297,206518,1
1635,53285,78501,30380,42908,57349,56432,41564,84008,74332,126361,1
1636,56313,96438,40151,61234,86339,84056,62410,101596,101986,140453,1
1637,56186,77838,31631,39416,48544,48597,42345,79001,76576,129626,1
1638,31089,42148,21507,29789,37994,38239,29648,43564,39627,68859,1
1639,40755,54047,23820,30034,39252,40013,33959,56276,54373,88271,1
1640,61881,82901,32931,41447,51313,54614,47008,87643,86995,144467,1
1641,40118,67175,34640,49477,58509,54982,40359,72110,61129,92893,1
1642,66220,91444,36595,46783,59060,61780,51373,98273,89910,154274,1
